DateArretComptable;CodeSociete;CompteLocal;IDFournisseurExterne;CodeTache;CodeFolio;Libelle;Quantite;Type;Montant;Devise;DatePiece;NumeroPiece;TauxTVA;Nature1;Nature2;TypeTVA;DateEcheance;IdScanFacture;OrigineScanFacture;CodeRegion;SourceFileId;ApplicationSource
26/08/2026;0001;445661;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;29,46;EUR;31/07/2026;0130S26080877;5,50;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;139,45;EUR;31/07/2026;0130S26080885;;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;611000;0130;GL0028496G;ING;CHAUFFAGE ET EAU CHAUDE;0,00001;STANDARD;132,18;EUR;31/07/2026;0130S26080885;5,50;S/T AUTRES  ENTRETIENS;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445661;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;7,27;EUR;31/07/2026;0130S26080885;5,50;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;345,28;EUR;31/07/2026;0130S26080887;;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;611000;0130;GL0028496G;ING;CHAUFFAGE ET EAU CHAUDE;0,00001;STANDARD;327,28;EUR;31/07/2026;0130S26080887;5,50;S/T AUTRES  ENTRETIENS;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445661;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;18;EUR;31/07/2026;0130S26080887;5,50;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;439,56;EUR;31/07/2026;0130S26080889;;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;611000;0130;GL0028496G;ING;CHAUFFAGE ET EAU CHAUDE;0,00001;STANDARD;416,64;EUR;31/07/2026;0130S26080889;5,50;S/T AUTRES  ENTRETIENS;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445661;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;22,92;EUR;31/07/2026;0130S26080889;5,50;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;246,54;EUR;31/07/2026;0130S26080891;;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;611000;0130;GL0028496G;ING;CHAUFFAGE ET EAU CHAUDE;0,00001;STANDARD;233,69;EUR;31/07/2026;0130S26080891;5,50;S/T AUTRES  ENTRETIENS;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445661;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;12,85;EUR;31/07/2026;0130S26080891;5,50;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;102,64;EUR;31/07/2026;0130S26080893;;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;611000;0130;GL0028496G;ING;CHAUFFAGE ET EAU CHAUDE;0,00001;STANDARD;97,29;EUR;31/07/2026;0130S26080893;5,50;S/T AUTRES  ENTRETIENS;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445661;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;5,35;EUR;31/07/2026;0130S26080893;5,50;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0756;401050;0361;GL0018420G;ING;Facture intragroupe CID 0361;0,00001;STANDARD;46792,94;EUR;31/07/2026;0361M2608A156;;;;;31/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0756;602218;0361;GL0018420G;ING;CHAUFFAGE;2198,40000;STANDARD;42539,04;EUR;31/07/2026;0361M2608A156;10,00;DEBOURS CHALEUR;;;31/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0756;445660;0361;GL0018420G;ING;Facture intragroupe CID 0361;0,00001;STANDARD;4253,9;EUR;31/07/2026;0361M2608A156;10,00;;;;31/07/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;246,54;EUR;31/07/2026;0130S26080904;;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602218;0130;GL0028496G;ING;CHAUFFAGE ET EAU CHAUDE;0,00001;STANDARD;233,69;EUR;31/07/2026;0130S26080904;5,50;DEBOURS CHALEUR;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445661;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;12,85;EUR;31/07/2026;0130S26080904;5,50;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;401050;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;205,27;EUR;31/07/2026;0130S26080906;;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;602218;0130;GL0028496G;ING;CHAUFFAGE ET EAU CHAUDE;0,00001;STANDARD;194,57;EUR;31/07/2026;0130S26080906;5,50;DEBOURS CHALEUR;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
26/08/2026;0001;445661;0130;GL0028496G;ING;Facture intragroupe CID 0130;0,00001;STANDARD;10,7;EUR;31/07/2026;0130S26080906;5,50;;;;31/07/2026;;;B00000003D;FAC02_SRC_FACTURESFOURNISSEURS_010826-011220_ST_FAC02_639211435409480120_001;CID
