true;26/08/2026;0001;401050;0688;GL0039446A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;557,27;EUR;24/08/2026;0688K2608BUCU;;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;7;12567638;49071560
false;26/08/2026;0001;602210;0688;GL0039446A;GAZ;VENTE DE GAZ;4,47900;STANDARD;1,83;EUR;24/08/2026;0688K2608BUCU;20,00;GAZ - MECANISME CPB;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;1;12567638;49071561
false;26/08/2026;0001;602210;0688;GL0039446A;GAZ;VENTE DE GAZ;0,00001;STANDARD;47,79;EUR;24/08/2026;0688K2608BUCU;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;2;12567638;49071562
false;26/08/2026;0001;602210;0688;GL0039446A;GAZ;VENTE DE GAZ;4,47900;STANDARD;57,29;EUR;24/08/2026;0688K2608BUCU;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;3;12567638;49071563
false;26/08/2026;0001;602210;0688;GL0039446A;GAZ;VENTE DE GAZ;0,00001;STANDARD;62,36;EUR;24/08/2026;0688K2608BUCU;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;4;12567638;49071564
false;26/08/2026;0001;602210;0688;GL0039446A;GAZ;VENTE DE GAZ;4,47900;STANDARD;73,41;EUR;24/08/2026;0688K2608BUCU;20,00;TICGN GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;5;12567638;49071565
false;26/08/2026;0001;602210;0688;GL0039446A;GAZ;VENTE DE GAZ;4,47900;STANDARD;221,71;EUR;24/08/2026;0688K2608BUCU;20,00;DEBOURS P1 GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;6;12567638;49071566
false;26/08/2026;0001;445660;0688;GL0039446A;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;92,88;EUR;24/08/2026;0688K2608BUCU;20,00;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;7;12567638;49071567
true;26/08/2026;0001;401050;0688;GL0039448C;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;570,05;EUR;24/08/2026;0688K2608BUCW;;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;7;12567639;49071567
false;26/08/2026;0001;602210;0688;GL0039448C;GAZ;VENTE DE GAZ;4,47800;STANDARD;1,84;EUR;24/08/2026;0688K2608BUCW;20,00;GAZ - MECANISME CPB;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;1;12567639;49071568
false;26/08/2026;0001;602210;0688;GL0039448C;GAZ;VENTE DE GAZ;0,00001;STANDARD;53,51;EUR;24/08/2026;0688K2608BUCW;20,00;DEBOURS P1 GAZ STOCKAGE;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;2;12567639;49071569
false;26/08/2026;0001;602210;0688;GL0039448C;GAZ;VENTE DE GAZ;4,47800;STANDARD;57,27;EUR;24/08/2026;0688K2608BUCW;20,00;DEBOURS P1 GAZ DISTRIBUTION;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;3;12567639;49071570
false;26/08/2026;0001;602210;0688;GL0039448C;GAZ;VENTE DE GAZ;0,00001;STANDARD;67,37;EUR;24/08/2026;0688K2608BUCW;20,00;DEBOURS P1 GAZ PARTIES FIXES;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;4;12567639;49071571
false;26/08/2026;0001;602210;0688;GL0039448C;GAZ;VENTE DE GAZ;4,47800;STANDARD;73,39;EUR;24/08/2026;0688K2608BUCW;20,00;TICGN GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;5;12567639;49071572
false;26/08/2026;0001;602210;0688;GL0039448C;GAZ;VENTE DE GAZ;4,47800;STANDARD;221,66;EUR;24/08/2026;0688K2608BUCW;20,00;DEBOURS P1 GAZ;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;6;12567639;49071573
false;26/08/2026;0001;445660;0688;GL0039448C;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;95,01;EUR;24/08/2026;0688K2608BUCW;20,00;;;;24/08/2026;;;B00000004E;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;7;12567639;49071574
true;26/08/2026;0001;401050;0688;GL1244785D;GAZ;Facture intragroupe CID 0688;0,00001;STANDARD;134,46;EUR;24/08/2026;0688K2608BUQR;;;;;24/08/2026;;;B00000008J;FAC02_SRC_FACTURESFOURNISSEURS_250826-010237_ST_FAC02_639232165577317569_001;CID;7;12567640;49071574
